LICENSE TYPE,File Count,Page Count
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-BG,408,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-BR,255,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-CA,59,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-CH,312,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-CN,88,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-CO,7,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-2.5/CC-BY-2.5-DK,5919,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0,3081104,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-AT,5813,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-AU,9106,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR,13578,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil,10808,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Agência Brasil related uploads affected by license change,1,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Agência Brasil related uploads affected by license change/Agência Brasil related uploads affected by license change/checked,0,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Files from Agência Brasil Fotografias Flickr stream,4673,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Agência Brasil related deletion requests,0,93
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Photographs by Agencia Brasil without a source,0,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Photographs by José Cruz,37,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Photos taken by Elza Fiúza,260,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Agencia Brasil/Photos taken by Fabio Rodrigues Pozzebom,30,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by MultiRio,1,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs from Rede do Esporte,158,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Photographs by Prefeitura do Rio de Janeiro,135,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Images by TV Brasil,0,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Images by TV Brasil/TV Brasil related deletion requests,1,5
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-BR/Images by TV Brasil/Photographs by TV Brasil,357,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CH,158,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CL,3885,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CL/CC-Alejandro Hales BCN,25,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CL/CC-Gobierno de Chile,2463,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CL/CC-Historia Política BCN,1339,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CN,102,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CR,0,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-3.0/CC-BY-3.0-CZ,437,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-4.0,2048770,0
Free_Creative_Commons_licenses/CC-BY/CC-BY-4.0/CC-Rosario,41,0
Free_Creative_Commons_licenses/CC-BY-SA,4,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0,30560,1
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+,30560,1
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-1.0-FI,149,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-1.0-IL,0,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-1.0-NL,2,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-2.5|2.0|1.0,298304,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-3.0|2.5|2.0|1.0,1123456,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-1.0/CC-BY-SA-1.0+/CC-BY-SA-4.0|3.0|2.5|2.0|1.0,418933,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0,9016528,-21
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+,9016528,-21
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-AT,773,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-AU,3,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-BE,1032,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-BR,218,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-CA,316,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-CL,15,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-DE,37285,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.0/CC-BY-SA-2.0+/CC-BY-SA-2.0-ES,47,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.1,0,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.1/CC-BY-SA-2.1-AU,61,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.1/CC-BY-SA-2.1-ES,716,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.1/CC-BY-SA-2.1-JP,23870,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5,339448,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-AR,1009,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-AU,1776,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-BG,0,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-BR,522,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-CA,1713,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-CH,3014,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-2.5/CC-BY-SA-2.5-CN,38,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0,10369720,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-AT,111854,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-AU,168591,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-BG,0,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-BR,3668,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-CH,1679,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-CL,2828,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-3.0/CC-BY-SA-3.0-CN,142,0
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-4.0,23123577,-1
Free_Creative_Commons_licenses/CC-BY-SA/CC-BY-SA-4.0/CC-BY-SA-4.0|3.0,34,0
Free_Creative_Commons_licenses/CC-PD,9972,0
Free_Creative_Commons_licenses/CC-PD/All LibriVox recordings,5508,0
Free_Creative_Commons_licenses/CC-PD/LibriVox - The Federalist Papers,85,0
Free_Creative_Commons_licenses/CC-SA-1.0,4451,0
Free_Creative_Commons_licenses/CC-Zero,5561830,-32
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart,2753,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards,0,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards/OpenClipart bordered playing cards,54,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards/OpenClipart ornamental playing cards,54,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards/OpenClipart playing card backs,10,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards/OpenClipart simple playing cards,55,0
Free_Creative_Commons_licenses/CC-Zero/PD OpenClipart/OpenClipart playing cards/OpenClipart white playing cards,54,0
Free_Creative_Commons_licenses/CC-Zero/Collections of the Biblioteca Virtual de Defensa,145,0
Free_Creative_Commons_licenses/CC-Zero/Collections of the Biblioteca Virtual de Defensa/Documents from the Biblioteca Virtual de Defensa,17,0
Free_Creative_Commons_licenses/CC-Zero/Collections of the Biblioteca Virtual de Defensa/Images from the Biblioteca Virtual de Defensa,163,0
Free_Creative_Commons_licenses/CC-Zero/Media from piviso.com,1,0
Free_Creative_Commons_licenses/CC-Zero/MODAWOIA,12,0
Free_Creative_Commons_licenses/CC-Zero/Files from Pexels,298,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay,5508,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user,0,2
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from AG2016 from Pixabay,5,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from alles from Pixabay,9,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from Arthur 2016 from Pixabay,4,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from auntmasako from Pixabay,3,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from Pixabay by Bhupendra Shrestha,5,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from Pixabay by Michelle Maria,2,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from Pixabay by trinhkien91,4,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from Pixabay by Victoria Watercolor,3,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from HaloJim from Pixabay,4,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixabay/Files from Pixabay by user/Files from KeithJJ from Pixabay,81,0
Free_Creative_Commons_licenses/CC-Zero/Videos from Pixabay,15,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pixnio,25,0
Free_Creative_Commons_licenses/CC-Zero/Images from Pxhere,399,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash,30978,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Photographs by Chris Barbalis,54,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Crew Collective %26 Café,19,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Images from Unsplash (review needed),23469,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Files from Unsplash uploaded by Moheen,6,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Photographs by Aaron Burden,180,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Photographs by Noah Silliman,39,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Photographs by Annie Spratt,360,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Images from tumblr.unsplash.com,202,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Unsplash images uploaded from other sites,215,0
Free_Creative_Commons_licenses/CC-Zero/Images from Unsplash/Photographs by Scott Webb,210,0
